ID,Mouth,Nasal,Skin,Stool
ID_IYVHTQ,0.0013225148,0.0007704665,0.9971059,0.00080118247
ID_JHDIEV,0.00089282746,0.0056571923,0.001114743,0.99233526
ID_IDTLQJ,0.9961916,0.000857304,0.0021188853,0.00083221303
ID_JHMOXA,0.9962388,0.0006153781,0.0025092862,0.0006364855
ID_IYSRIJ,0.00055182644,0.99581015,0.0013440724,0.0022939646
ID_JLFTVT,0.013331481,0.17739137,0.020810898,0.7884662
ID_JIXSST,0.0005623484,0.0029246039,0.0008262672,0.9956867
ID_IXPYEV,0.000534617,0.9959479,0.0010892185,0.0024283433
ID_IJLDZY,0.0010932892,0.0007999293,0.9972791,0.00082765217
ID_IEFQOC,0.0041625155,0.001923587,0.99192166,0.0019922801
ID_JRKXJK,0.0011005889,0.0010265948,0.99681205,0.001060819
ID_GXAHTP,0.89868075,0.0060386662,0.089066066,0.006214504
ID_HYWCAO,0.96197164,0.0022359758,0.03342829,0.0023641072
ID_IXCKHJ,0.96919316,0.0025049534,0.025644217,0.0026576994
ID_JMUPYH,0.0005915792,0.9962205,0.0009444298,0.0022435416
ID_JVEFEE,0.002358307,0.00085926184,0.9959,0.00088247535
ID_JLTBFO,0.00059400604,0.9961653,0.000949919,0.0022908652
ID_JXCFZG,0.00093228056,0.00073908124,0.99757046,0.0007581429
ID_JUVDVO,0.0009052003,0.0006639481,0.9977442,0.0006867221
ID_JTGTDT,0.0009235517,0.003586156,0.0010064415,0.9944839
ID_JXAXIB,0.00065256,0.9961171,0.0009146443,0.002315665
ID_JUHMAV,0.000598133,0.9957088,0.0010865328,0.002606474
ID_KEJCVV,0.022252437,0.0031215397,0.97137475,0.0032512567
ID_JXIJHK,0.0005236905,0.9964573,0.0008343357,0.0021846695
ID_KGGOYX,0.06439856,0.0026193685,0.9302863,0.0026958557
ID_HKLNTW,0.9792429,0.0026639088,0.015337874,0.0027552817
ID_JMGROA,0.00053842907,0.9959245,0.001135108,0.0024020118
ID_JODBGW,0.015537131,0.0049001263,0.97508293,0.0044798404
ID_KAWYYK,0.0022930452,0.0008706664,0.99593097,0.00090537744
ID_KKJRNI,0.00088555313,0.00059998693,0.99789387,0.00062056637
ID_JTSIEM,0.00054991257,0.9961359,0.0010294453,0.002284752
ID_JUQIPF,0.9010046,0.0041293134,0.090837464,0.004028648
ID_JOFKPL,0.9977786,0.000422427,0.0013620903,0.00043691616
ID_KIGPAK,0.0011976055,0.82950336,0.0018683298,0.16743071
ID_JNZOKX,0.0007439439,0.00041017303,0.9984274,0.00041847664
ID_KNUZPA,0.0010815043,0.001122222,0.9966293,0.0011669614
ID_ISPEXV,0.9968328,0.00045444252,0.002245051,0.00046767484
ID_KNLXQL,0.006277334,0.0019988755,0.9896563,0.002067437
ID_KLRPRZ,0.00038537692,0.0004295045,0.99874085,0.00044423688
ID_KGPLHC,0.0006329254,0.0024832196,0.0009581136,0.9959258
ID_KMJAIJ,0.0132124275,0.0043204008,0.97805506,0.0044120923
ID_KRNXGB,0.0018765804,0.0011385737,0.99581546,0.0011693692
ID_KSJZYW,0.0011338681,0.0009907832,0.99685055,0.001024767
ID_KPMQMU,0.005115935,0.0016422885,0.9915741,0.0016675988
ID_KCDUYG,0.0031774403,0.001345296,0.9940952,0.0013820841
ID_HRYIFA,0.9976974,0.0004701586,0.0013461466,0.000486285
ID_KIQVVD,0.0010975534,0.0007894595,0.9972907,0.0008222663
ID_KONGKK,0.0005361739,0.0022199904,0.00089635357,0.9963475
ID_KDUBNX,0.00046686866,0.0004228403,0.99867296,0.0004373437
ID_KVSAIV,0.0005306607,0.9963728,0.00090951327,0.0021869794
ID_KQZHKZ,0.002306621,0.00074630574,0.99617106,0.0007760589
ID_KRPYRQ,0.000536165,0.99607456,0.0009937801,0.0023955537
ID_KLVYAP,0.9984137,0.0002953086,0.0009855046,0.00030543792
ID_KRHOBX,0.000525274,0.9961308,0.0010701838,0.0022737093
ID_KYSBXX,0.00070558605,0.0008052741,0.99765176,0.0008373781
ID_KVSMTQ,0.0008926266,0.0024124708,0.00087507494,0.9958198
ID_KYHLUP,0.00056368334,0.9962664,0.0008663107,0.002303652
ID_KWOISI,0.00069112465,0.99571747,0.0010431875,0.0025482012
ID_KVGOQK,0.0032159397,0.0014028414,0.9939201,0.0014611378
ID_KZHWLL,0.0005033186,0.0022762336,0.00084390544,0.9963766
ID_LDRIRX,0.00071687356,0.0009636428,0.9973295,0.0009899933
ID_JWOPRN,0.99433655,0.00094777014,0.0037353374,0.0009802795
ID_KZTCIC,0.00053401676,0.99601585,0.000991587,0.0024585573
ID_JEQRYR,0.0032184403,0.0011504351,0.9944102,0.0012209101
ID_KVZAOY,0.0005078923,0.0021647534,0.0009271612,0.99640024
ID_LCBVPJ,0.0014929584,0.0058971727,0.0017540155,0.9908558
ID_LDNOVV,0.0006177592,0.0026652757,0.0010362938,0.9956807
ID_LCRGSC,0.00055945513,0.9962644,0.0009291652,0.002247026
ID_LFCWWU,0.0005136117,0.9964451,0.00087229715,0.0021689716
ID_LGKDBX,0.9854129,0.0013631292,0.012057363,0.0011666064
ID_LINAMW,0.005554785,0.0019169913,0.99057066,0.0019575204
ID_LFXTMI,0.0005634683,0.9958697,0.00104673,0.0025201172
ID_LINCBY,0.0023985459,0.0008612666,0.99584454,0.0008956025
ID_JBBPNR,0.9832897,0.002483108,0.011671877,0.0025552518
ID_LGFEKR,0.0005594998,0.99621993,0.0009543816,0.0022662098
ID_LIYLWT,0.0011517822,0.011308419,0.0018084688,0.9857313
ID_JIFUYY,0.80365837,0.011486005,0.17297564,0.011879985
ID_LDNFCA,0.9988826,0.0003341002,0.00043770505,0.00034556014
ID_LEYQFD,0.9803962,0.002546604,0.014423264,0.0026339537
ID_LHOFOL,0.00057220133,0.99471444,0.0009358893,0.0037774206
ID_LPZBKI,0.002758279,0.0015676825,0.99406356,0.0016105503
ID_LLVAJH,0.0014136671,0.000616066,0.997341,0.0006293411
ID_KIMKCB,0.010754479,0.002544323,0.984359,0.0023422264
ID_KYILXT,0.9898964,0.0019139937,0.006209974,0.0019796435
ID_LLPPYO,0.0013417959,0.013063194,0.0020601347,0.9835348
ID_LPMFGH,0.0005387743,0.996429,0.00085947156,0.0021727977
ID_JCQLQG,0.97476405,0.0043982803,0.016463181,0.0043745195
ID_KWQHIP,0.00710339,0.0020457802,0.98874986,0.0021010481
ID_LKQWDV,0.015210352,0.0056687635,0.97321653,0.005904332
ID_LQGGAD,0.0031140817,0.0009772198,0.994898,0.0010107383
ID_LUMPGJ,0.00053239067,0.99609536,0.00094846194,0.0024238494
ID_LJQFWN,0.00058033224,0.0021483437,0.0008171811,0.9964541
ID_LMPJDC,0.0005627979,0.002132877,0.0008216749,0.9964826
ID_LTOUMX,0.0006232993,0.003278343,0.000812858,0.9952856
ID_LRMWEM,0.0005854057,0.9962508,0.00086346385,0.0023003207
ID_LUJSLH,0.0005290012,0.99641633,0.00086588104,0.0021887235
ID_KKOBOD,0.00056634156,0.0004810379,0.9984524,0.0005002155
ID_MBFMSB,0.00057127204,0.9961253,0.0009044528,0.0023990232
ID_LZAUTA,0.0005749956,0.002274554,0.0009525301,0.9961979
ID_MDTLYS,0.00057489175,0.99624544,0.00089340465,0.002286187
ID_JCFYTI,0.0010190408,0.0008543442,0.9972664,0.0008601611
ID_LGZRGZ,0.00056093774,0.007188543,0.0010565497,0.99119395
ID_MFXZBJ,0.0032024295,0.0017100101,0.993353,0.0017345974
ID_MBGIRZ,0.0114673115,0.0038248457,0.98080164,0.0039062547
ID_KNZDMP,0.9969319,0.00070958736,0.0016245987,0.00073392614
ID_MCXYEF,0.99692327,0.00047749607,0.0021053231,0.00049387454
ID_MGUVTI,0.0005232226,0.9963977,0.00082950934,0.0022496262
ID_MDSGOA,0.0012286884,0.00089661253,0.99694234,0.00093235745
ID_LRVSVW,0.00053701026,0.9962058,0.0009735816,0.002283575
ID_LRWCUV,0.00045462215,0.00037150888,0.9987896,0.00038425162
ID_MCMKMO,0.00072542543,0.9952945,0.0012156111,0.0027644127
ID_JNLKEV,0.99247545,0.0018060983,0.0038504219,0.0018680482
ID_KWBWRZ,0.99713874,0.0007887192,0.0012567713,0.0008157722
ID_MGCBZX,0.99919754,0.0002629639,0.00026746947,0.0002719838
ID_MMGILS,0.0006168639,0.0021960386,0.00083659386,0.9963505
ID_MHBSUK,0.00059045304,0.9962405,0.00091782823,0.0022511673
ID_LWLEZI,0.0005161502,0.99615604,0.001081774,0.0022460443
ID_KSRKIN,0.99706393,0.0007139349,0.0014837115,0.0007384228
ID_MJDAET,0.00062847,0.955983,0.0009873605,0.042401172
ID_MRASAT,0.0037996105,0.0016172548,0.9929309,0.0016522764
ID_MNFODC,0.0005162299,0.9963097,0.000873139,0.0023008997
ID_MORRXV,0.0005754218,0.99621636,0.00089139305,0.0023168807
ID_MFBQPQ,0.0006291492,0.9960128,0.0009809923,0.0023771178
ID_LYLGTW,0.00072532526,0.99515706,0.0013336734,0.0027839
ID_MSKYZF,0.009581005,0.0039608884,0.9824362,0.0040219347
ID_MNFBKJ,0.000569997,0.0021636782,0.000823207,0.9964431
ID_MMPFYM,0.00063235086,0.99591786,0.0009981779,0.0024516718
ID_MPRONQ,0.0005334963,0.002259581,0.00084040686,0.9963665
ID_MNOFUX,0.00061560265,0.9960977,0.00090651575,0.0023801436
ID_MIZQYO,0.0005830951,0.0022463829,0.000912373,0.99625814
ID_MSTDFL,0.00064287725,0.0025912847,0.00088657474,0.9958793
ID_MUKHHA,0.0011250062,0.0010126905,0.9968149,0.0010474257
ID_MREXLF,0.0006317515,0.9960305,0.00092298776,0.0024147665
ID_MUOGLX,0.9272425,0.005060897,0.062462155,0.00523449
ID_MUJNJW,0.00109915,0.0033632147,0.0011394739,0.9943982
ID_MPKKUQ,0.00059742416,0.0021759267,0.00085660425,0.9963701
ID_MUIUQL,0.002130272,0.00090418174,0.99603003,0.00093551807
ID_JVLRWQ,0.99064356,0.0015290267,0.006245923,0.0015814728
ID_MXIYTV,0.000493396,0.0021445458,0.0007947603,0.99656725
ID_NCEMDY,0.001136267,0.009237049,0.0018241481,0.98780257
ID_MNKUZR,0.0005222784,0.9962238,0.0009924917,0.0022613911
ID_MXOEXX,0.0005742986,0.002223662,0.00091983477,0.99628216
ID_NAQYIP,0.004524015,0.6795374,0.0096353255,0.30630326
ID_JMFWFN,0.9959539,0.00094649405,0.0021206052,0.0009789587
ID_MSXYUE,0.00058317406,0.0021616586,0.00086216273,0.996393
ID_MXMLNF,0.0005031881,0.0022401696,0.0008794385,0.99637717
ID_NHJSDJ,0.0035556317,0.00096664764,0.99447787,0.0009998045
ID_NKRJRE,0.02159282,0.0012699728,0.97584844,0.0012887471
ID_MSTKSW,0.00064739725,0.9960318,0.0009908999,0.002329879
ID_LGFAYI,0.99514455,0.00044206652,0.0039561433,0.0004572298
ID_NLPICA,0.00076480984,0.00066125934,0.9978898,0.00068417663
ID_MZMTYP,0.0005338155,0.9962758,0.00090791425,0.0022824744
ID_NFLKEF,0.0005839966,0.0022434131,0.0008580753,0.9963146
ID_LYOJXP,0.00058108143,0.000728078,0.99794704,0.0007438442
ID_MUGCIL,0.000533268,0.0021749064,0.00087201217,0.9964198
ID_NGRGOW,0.00054027466,0.99576014,0.0009298067,0.0027697259
ID_MSZOIE,0.0011455326,0.0037979623,0.00150797,0.9935486
ID_NMOUMD,0.000571457,0.0021133693,0.00079651905,0.9965186
ID_NSTSNW,0.002757711,0.00091811205,0.99538124,0.0009429446
ID_NFNPRL,0.00053350546,0.99605525,0.00097287906,0.002438416
ID_NRSIYE,0.0005663731,0.0021820893,0.0008234647,0.9964281
ID_NMZZMM,0.0015334185,0.026545694,0.0023101303,0.96961075
ID_NBPVTP,0.0006117586,0.9956312,0.001134348,0.0026226672
ID_NDSJDA,0.004021919,0.0010284894,0.9938784,0.0010712288
ID_NHYWEN,0.0006655582,0.003748785,0.00093411864,0.9946516
ID_NNKBRS,0.9982357,0.0006041284,0.00053527305,0.00062485057
ID_NZBHZD,0.0005318694,0.0022564917,0.0008342338,0.9963774
ID_OGGKXA,0.0006028346,0.0023351044,0.00086347875,0.9961986
ID_NMGGYU,0.0013856319,0.98012596,0.0022954084,0.01619295
ID_NXBDAW,0.9310352,0.003533629,0.05559917,0.009831915
ID_NAHDLQ,0.99692374,0.0006205641,0.0018138075,0.0006418494
ID_NJLZUJ,0.00054325274,0.9962714,0.00097181037,0.0022135815
ID_NZMCVC,0.0006370786,0.9935301,0.0009514544,0.0048814337
ID_MOYCIS,0.0016904065,0.0007584804,0.99676657,0.00078449695
ID_OLFWUX,0.0007564692,0.0009437235,0.99732363,0.00097609404
ID_JNFGCU,0.0015503869,0.0010251048,0.9963797,0.0010448587
ID_ODOOCR,0.0005443226,0.996172,0.0009614991,0.002322227
ID_OMVAKT,0.0007806718,0.00052688614,0.9981475,0.0005449583
ID_NMPTSC,0.0011385476,0.0034959372,0.0011680088,0.9941975
ID_ORFPYF,0.00050809607,0.00060490816,0.9982704,0.0006165648
ID_OLWSVJ,0.00069658563,0.0025513794,0.0009244626,0.9958275
ID_OIJPYH,0.0005412562,0.9962525,0.00091111445,0.0022951246
ID_OJQATT,0.000715093,0.0023997577,0.00092702033,0.99595815
ID_MFNEMR,0.99805224,0.0004488188,0.0010347997,0.00046421372
ID_OGBSZV,0.0041676764,0.60353553,0.007298129,0.38499865
ID_MZJILQ,0.9973127,0.0004386477,0.0017949394,0.0004536937
ID_OTIEVR,0.000929091,0.0012461587,0.9965359,0.0012889032
ID_OPISVA,0.9882088,0.0011652525,0.009410315,0.0012156201
ID_OHNZBJ,0.0005550471,0.9962035,0.00094392383,0.0022975716
ID_OTMIGF,0.0009984955,0.0008528652,0.99726176,0.0008868666
ID_OGWZDU,0.0023063452,0.9543539,0.0036730515,0.039666705
ID_ORIXUZ,0.00060748187,0.9960717,0.0009551564,0.0023656385
ID_NTRKRJ,0.9677976,0.0019136685,0.025525823,0.0047629825
ID_OWPRUX,0.019086547,0.0017694647,0.9773372,0.0018068741
ID_ONFDRI,0.00056389987,0.0047439076,0.0009061542,0.9937861
ID_OTMNRG,0.00054119143,0.99613094,0.0009191375,0.0024087122
ID_PAIYWE,0.0018910451,0.001185332,0.99569726,0.0012264116
ID_OTAMKM,0.00068838376,0.00251571,0.001065305,0.9957306
ID_OVVPGU,0.0005850984,0.004793336,0.0008829366,0.99373865
ID_NXWSMB,0.001147645,0.0062752613,0.0020698588,0.99050725
ID_OPIJCZ,0.00067277387,0.0022559173,0.0009521324,0.99611914
ID_OUKSSJ,0.00059391954,0.9961702,0.00097145495,0.0022643826
ID_OTVREC,0.8357996,0.0040687067,0.15571883,0.0044128173
ID_PAOKRA,0.9934436,0.00078227615,0.004965065,0.00080910895
ID_LYDHSX,0.94283354,0.005468793,0.04604123,0.005656378
ID_OWQVGA,0.00069069146,0.9933066,0.0011226216,0.0048800767
ID_OJKWLR,0.0046111336,0.0018487115,0.9916257,0.001914465
ID_PBRNDT,0.00054067647,0.9963929,0.0008457599,0.0022206528
ID_PGOFPW,0.987035,0.0018482009,0.009155931,0.0019609006
ID_PDGUOD,0.001361181,0.011046811,0.0020341508,0.98555785
ID_PBXKUS,0.0007447275,0.0038280105,0.0011694736,0.9942578
ID_PHXPOD,0.0032325438,0.0016933401,0.99335575,0.001718375
ID_PGFAHM,0.0005170616,0.9964491,0.0008463381,0.0021874276
ID_PCHQSU,0.0005292528,0.99618226,0.0009977029,0.0022906947
ID_PGWIWQ,0.0005998869,0.9956279,0.0013001525,0.002472077
ID_LPZTPI,0.99342763,0.0011354039,0.0042626867,0.0011743482
ID_PIJZTT,0.0013627617,0.01009988,0.002252809,0.9862846
ID_PLZYXW,0.9697175,0.0022528905,0.02571114,0.0023184894
ID_PNFCKW,0.02804856,0.0023594354,0.96713054,0.0024614208
ID_PANQZY,0.97354716,0.0022622172,0.021850845,0.0023398132
ID_PICJTF,0.0005354386,0.9961171,0.0011456001,0.0022017914
ID_PDCTGC,0.0007107728,0.011309365,0.0010532418,0.9869266
ID_PLDVLB,0.0005854156,0.996243,0.000889211,0.0022823417
ID_PKQRMJ,0.00056269555,0.004261608,0.0008878917,0.9942878
ID_PKYMQI,0.9893596,0.00064296974,0.009317558,0.0006798147
ID_OVOOFO,0.00086998206,0.00067090517,0.9977615,0.0006976523
ID_NTGAWG,0.0008310022,0.00047024238,0.9982151,0.0004837421
ID_OCJFSP,0.99217284,0.0018169931,0.004130877,0.0018793168
ID_OZGWSO,0.00068977056,0.00059812795,0.99809676,0.00061529875
ID_PROOUK,0.0005567827,0.9960802,0.0009919167,0.0023710341
ID_PPKBLF,0.00057616364,0.9960377,0.0009922615,0.002393819
ID_OSGSTN,0.0006506634,0.00070724485,0.9979361,0.0007060171
ID_PUMIOI,0.9972287,0.00047508374,0.0018048043,0.00049137906
ID_PSQGYI,0.012819099,0.33958188,0.01807205,0.629527
ID_OMCGWZ,0.97208226,0.0029756182,0.021785036,0.0031570657
ID_PBXXTP,0.0006802946,0.0006498174,0.99799865,0.00067117956
ID_PPXPKV,0.0005728689,0.0023462316,0.0009337472,0.99614716
ID_PWDCFX,0.005819761,0.0019623467,0.99017406,0.0020438938
ID_PWBLRE,0.0010720416,0.001014977,0.99686325,0.0010497917
ID_PSWPIE,0.00053223595,0.996191,0.0009284104,0.002348342
ID_PRLKYI,0.11765751,0.005084557,0.87209505,0.0051629185
ID_PWPECK,0.00364216,0.0015582027,0.99321836,0.0015812404
ID_PUHXOV,0.0005169886,0.9963084,0.00087929476,0.0022952764
ID_PVGLHK,0.00051359215,0.9964071,0.00084725133,0.0022319895
ID_PVVNGT,0.00051362405,0.996469,0.0008595061,0.0021578583
ID_ORSALM,0.00046919863,0.00044834567,0.9986187,0.00046372434
ID_PXNHNU,0.0005568048,0.9961506,0.0009343624,0.0023582997
ID_PTTKUH,0.0029182525,0.0016568952,0.99373573,0.001689182
ID_PFCUWV,0.9975764,0.00048572637,0.0014354828,0.00050238724
ID_PVTQFI,0.00051996094,0.9963296,0.00087278435,0.002277692
ID_QAGXOK,0.00055758085,0.9963074,0.0008340451,0.002300991
ID_PVDPOY,0.00056532596,0.9963929,0.0009037433,0.0021380284
ID_PIAMAG,0.972385,0.0023710963,0.02279141,0.002452426
ID_PRKEKM,0.91344357,0.0049079414,0.07644127,0.005207216
ID_QETYTO,0.00054792175,0.0021358246,0.0008096817,0.9965065
ID_QBKVPR,0.00075092557,0.0004128476,0.9984151,0.00042106057
ID_NTHUOG,0.97097313,0.0028367955,0.023287043,0.002903016
ID_QKFDBL,0.0005746776,0.99612516,0.0009544628,0.002345738
ID_QAYMJX,0.013487609,0.0018809632,0.9826852,0.001946151
ID_QOCKYY,0.93723476,0.005893059,0.044748854,0.012123341
ID_QKHPMH,0.0005244697,0.9962406,0.0009359608,0.002298933
ID_QEBWST,0.00052206573,0.99616665,0.0009697003,0.0023415398
ID_PVFOBG,0.00078518013,0.00042788018,0.9983475,0.00043945303
ID_PPEGDJ,0.9988716,0.00032010532,0.000477178,0.0003310852
ID_QHHFWC,0.001237783,0.006947543,0.0021513803,0.9896633
ID_PWNDLE,0.00055074773,0.9957858,0.0013130483,0.0023503983
ID_QLOFSU,0.0005841301,0.0021499698,0.00079191773,0.99647397
ID_QTBPXG,0.014452135,0.0024763884,0.9805101,0.0025613282
ID_QNGYRG,0.9991304,0.00028648353,0.0002868165,0.00029630988
ID_PXYGZV,0.016714465,0.0051644435,0.9728448,0.005276282
ID_QJPPKT,0.0005462189,0.9958866,0.0013094646,0.0022577432
ID_QPQFUP,0.00056107587,0.99614835,0.00091390737,0.0023766637
ID_QLLZQZ,0.0005401069,0.002265058,0.0009160992,0.9962787
ID_QQBJRO,0.0005985889,0.0021801689,0.00085460057,0.9963666
ID_QKNHCR,0.0012555144,0.00077015674,0.9971775,0.0007968481
ID_OSWRUL,0.99843615,0.00028584796,0.0009798139,0.00029820332
ID_QXKVOW,0.0039771167,0.0014475655,0.99307865,0.0014966208
ID_QUMMZT,0.00064664247,0.99576473,0.0009821716,0.0026063866
ID_QTTMED,0.0005846429,0.0047073197,0.0008826978,0.9938253
ID_QTPUJG,0.0006664908,0.996051,0.0009422442,0.0023402912
ID_QRHEXN,0.00059358415,0.99597245,0.0010211549,0.0024128107
ID_QWHBRI,0.04199374,0.004718662,0.9487647,0.0045229523
ID_PBEPTC,0.00086441106,0.0007979437,0.9975243,0.0008133201
ID_QXLQMR,0.0005170194,0.9963678,0.0008719584,0.0022432294
ID_PTBYNC,0.9985886,0.00035120628,0.0006969038,0.000363253
ID_QVYSFM,0.00064058916,0.0030095163,0.00086961035,0.9954803
ID_QZGPGU,0.0005488808,0.996119,0.0009118129,0.0024203588
ID_QYBWII,0.0006820132,0.0022508304,0.0008622244,0.9962049
ID_QXSOBJ,0.0005950557,0.99616456,0.0009237442,0.0023166565
ID_QCDDTP,0.9864107,0.001834832,0.010563009,0.0011915262
ID_PDCVQE,0.000796882,0.0008304117,0.9975243,0.00084839464
ID_QWVCLM,0.0005785494,0.0025038817,0.00094974524,0.99596786
ID_QRGJTL,0.996563,0.00057064707,0.0022608575,0.0006054437
ID_QWQZCT,0.00061684573,0.9962386,0.0009355203,0.0022089705
ID_QZIMFY,0.0005836248,0.002927445,0.00090032537,0.99558866
ID_RBRTQO,0.0005162686,0.99632853,0.00092515274,0.0022300964
ID_RDHURE,0.8404197,0.008448526,0.14215736,0.008974437
ID_RCYKMF,0.00057686266,0.99625754,0.0008640884,0.0023014818
ID_RAWHIQ,0.00062576466,0.002280177,0.0008914428,0.99620265
ID_RFKKZX,0.024893887,0.0042310585,0.96657884,0.004296268
ID_QSVRON,0.9963386,0.0005238194,0.002581863,0.0005557607
ID_RCRXQD,0.00052000314,0.9964104,0.0008728552,0.0021966754
ID_QZAJWB,0.0005974771,0.9960821,0.0010040007,0.002316465
ID_RCUVRF,0.0005492557,0.99639505,0.00086866715,0.002187028
ID_QSESQA,0.941709,0.003267575,0.05164383,0.0033796544
ID_QURHKE,0.00053666375,0.9959699,0.0010837757,0.0024097254
ID_RKQIFO,0.005520169,0.0009971921,0.9924585,0.0010241319
ID_REMOGV,0.00059034285,0.004741514,0.0008481316,0.99382
ID_RIAKBG,0.006580069,0.000998816,0.9913953,0.0010258313
ID_RGJGFW,0.0006021098,0.0021267114,0.0008459232,0.9964252
ID_RGWSWF,0.0005926627,0.002124908,0.0008151079,0.99646735
ID_RMTSMJ,0.044472706,0.0038719245,0.9477278,0.003927595
ID_RHIKBI,0.006391227,0.0014878219,0.9905929,0.0015280637
ID_RJKRIP,0.0013751423,0.0050441436,0.0020078286,0.99157286
ID_RKOHFR,0.00062375306,0.026457654,0.0010154542,0.97190315
ID_RCJRPR,0.00056422554,0.008065552,0.0009855732,0.9903846
ID_REULJL,0.0005438126,0.9963217,0.000933207,0.0022013134
ID_ROIPLG,0.0010084707,0.0010146882,0.9969217,0.001055141
ID_RIKUDS,0.0005399801,0.99613404,0.0009934373,0.0023325214
ID_ORCSSL,0.0052842996,0.0020298094,0.99062246,0.0020633747
ID_RGTTHZ,0.997012,0.00046559062,0.0020407804,0.0004815608
ID_RPPEEI,0.0037910696,0.013313815,0.005966869,0.97692823
ID_ROCPLC,0.00059162086,0.0030132006,0.00085469446,0.99554044
ID_RNXHHA,0.00059071253,0.0022063435,0.00089718244,0.9963058
ID_RRBFNL,0.030553782,0.003480486,0.96245503,0.003510719
ID_RUCXQY,0.0006140229,0.0004968688,0.9983752,0.00051391136
ID_REYPNJ,0.0021470257,0.0055244714,0.0024057303,0.9899228
ID_RSCGZV,0.0022648252,0.98188823,0.002358672,0.013488307
ID_RSUGXE,0.0039024637,0.001567767,0.99289685,0.0016329171
ID_RLMZSH,0.0005267247,0.99627125,0.0009347501,0.0022672853
ID_PRMQOT,0.976192,0.004763704,0.014117189,0.0049271034
ID_RRGPYK,0.00054447085,0.0022783983,0.00090825703,0.99626887
ID_RUQJUY,0.0005583262,0.004491888,0.00089717546,0.9940526
ID_RRPSJN,0.00059585966,0.003519039,0.0009255888,0.9949595
ID_RRAGGS,0.00090254075,0.0032955892,0.00092560594,0.9948763
ID_MLTJOR,0.0047857137,0.0008124966,0.99356115,0.0008406553
ID_RYQIJC,0.005686515,0.0019689808,0.99029374,0.0020508033
ID_SAUEVY,0.0072218757,0.0040806574,0.98449796,0.004199479
ID_RRNXWU,0.0007435097,0.987909,0.0010615361,0.0102859065
ID_RMLFIJ,0.002777756,0.8178033,0.005117538,0.17430137
ID_RWUAEX,0.0005457187,0.0023846815,0.0008705055,0.9961991
ID_RMWWZJ,0.000596915,0.9960157,0.0010438373,0.0023434625
ID_QTNNPA,0.0004669499,0.0004713502,0.9985715,0.0004901416
ID_QZDQPX,0.9968658,0.0004503378,0.0022180562,0.00046578477
ID_RUVILG,0.0058833673,0.0017546157,0.9905703,0.0017917112
ID_RTTNZC,0.0005161729,0.9961998,0.0010035683,0.0022804933
ID_SFVMMH,0.0072599007,0.001703127,0.9892659,0.0017710259
ID_RWIORE,0.00051585416,0.0005371782,0.99839133,0.00055560336
ID_SBEIYW,0.00062470883,0.0021495945,0.0008103291,0.9964154
ID_SCHCGB,0.0005451981,0.9960872,0.0011257137,0.002241924
ID_SDLDMV,0.0006414639,0.027014181,0.0009518979,0.97139245
ID_SGNHCD,0.0012960976,0.0007557944,0.99716216,0.00078592583
ID_RUTEEA,0.0041073505,0.000999512,0.993859,0.0010341521
ID_SHDIID,0.0006359628,0.9959771,0.0009454578,0.0024414929
ID_RYQIAU,0.00048937486,0.0022030564,0.00088093814,0.99642664
ID_SIFZMG,0.9975842,0.00037167256,0.0016563431,0.00038773793
ID_RBPJIE,0.99293303,0.0017657864,0.0034748223,0.0018263536
ID_RSOEDW,0.00055888295,0.99623305,0.0010217715,0.0021863463
ID_RWROAQ,0.0005263567,0.99619305,0.0010241448,0.0022564777
ID_SHDKUX,0.0005505102,0.99600714,0.0009865134,0.0024559086
ID_SOEIUE,0.16960785,0.00395291,0.8224772,0.003962057
ID_RXLXBE,0.0006331765,0.0033546118,0.0011042267,0.9949079
ID_QRZZWA,0.9847193,0.0013122354,0.012611252,0.0013572462
ID_SFBLCM,0.0013547399,0.000524136,0.9975836,0.00053743995
ID_SICHIC,0.00054722873,0.9656243,0.0008933081,0.032935165
ID_QSGSHH,0.99791664,0.00058140024,0.00090062385,0.0006013422
ID_SNMASC,0.000533522,0.99619967,0.0008909167,0.0023758458
ID_SEZDZP,0.000571593,0.002221111,0.0009527931,0.99625444
ID_SLMYSY,0.000641898,0.0040606153,0.001051309,0.9942462
ID_SLMINA,0.00092477235,0.9161099,0.0015043556,0.08146092
ID_SXADNZ,0.07278836,0.0029847678,0.92113066,0.0030962632
ID_SFUMKA,0.00060773693,0.0005083501,0.9983581,0.00052578695
ID_RGCNWA,0.9986777,0.00039332468,0.00052210724,0.00040681608
ID_SVISXU,0.0047505246,0.0014323619,0.99234605,0.001471058
ID_SLSSUE,0.98585063,0.0017983541,0.0104910275,0.0018600392
ID_SNITZY,0.0005773174,0.9962017,0.00090974045,0.002311226
ID_SXADYW,0.0071270624,0.0018787741,0.9890777,0.0019165551
ID_TAXEGB,0.0010738428,0.0005434105,0.99782073,0.00056205
ID_SHQXHO,0.003404264,0.00071887876,0.99512804,0.00074875244
ID_PZGLVE,0.0014728304,0.0013452942,0.9957904,0.0013914377
ID_TEJVIO,0.0111764,0.0014215142,0.98597115,0.0014309059
ID_SUBIBF,0.00056291174,0.9959264,0.0012500193,0.002260729
ID_RWYITO,0.9988871,0.00025627195,0.0005915882,0.00026506203
ID_STTQTU,0.040574025,0.0038589041,0.9515704,0.0039967108
ID_THGEGJ,0.97337836,0.002339934,0.021861479,0.0024201958
